,OR,p,FDR
negative regulation of mitotic cell cycle,4.104017857142857,0.043598551668309685,False
negative regulation of insulin receptor signaling pathway,4.104017857142857,0.043598551668309685,False
spleen development,4.104017857142857,0.043598551668309685,False
vesicle docking involved in exocytosis,4.104017857142857,0.043598551668309685,False
negative regulation of transforming growth factor beta receptor signaling pathway,2.705333962709464,0.04460850695092377,False
protein processing,3.1602133884013077,0.04468331346203089,False
positive regulation of cell differentiation,3.9714141705069124,0.0469977475593825,False
semaphorin-plexin signaling pathway,3.9714141705069124,0.0469977475593825,False
protein localization to nucleus,3.9714141705069124,0.0469977475593825,False
tissue development,3.9714141705069124,0.0469977475593825,False
positive regulation of axon extension,3.9714141705069124,0.0469977475593825,False
lung alveolus development,3.9714141705069124,0.0469977475593825,False
activation of protein kinase B activity,3.9714141705069124,0.0469977475593825,False
B cell receptor signaling pathway,2.3740708729472773,0.04855577424725918,False
positive regulation of gene expression,1.6275184275184276,0.048579790052357866,False
cell morphogenesis,2.635678969759687,0.04867179245854095,False
positive regulation of transcription regulatory region DNA binding,6.305636457084119,0.04875134854509107,False
G protein-coupled acetylcholine receptor signaling pathway,6.305636457084119,0.04875134854509107,False
regulation of viral entry into host cell,6.305636457084119,0.04875134854509107,False
positive regulation of T cell migration,6.305636457084119,0.04875134854509107,False
epithelial tube branching involved in lung morphogenesis,6.305636457084119,0.04875134854509107,False
negative regulation of endocytosis,6.305636457084119,0.04875134854509107,False
positive regulation of neuron migration,6.305636457084119,0.04875134854509107,False
negative regulation of cell-cell adhesion,6.305636457084119,0.04875134854509107,False
negative regulation of cytokine production,6.305636457084119,0.04875134854509107,False
cellular response to thyroid hormone stimulus,6.305636457084119,0.04875134854509107,False
engulfment of apoptotic cell,6.305636457084119,0.04875134854509107,False
regulation of intracellular estrogen receptor signaling pathway,6.305636457084119,0.04875134854509107,False
cellular response to dopamine,6.305636457084119,0.04875134854509107,False
positive regulation of smooth muscle cell proliferation,3.042837020465656,0.0497630291592645,False
establishment of cell polarity,3.8470982142857144,0.050523479250934936,False
actin filament bundle assembly,3.8470982142857144,0.050523479250934936,False
energy homeostasis,3.8470982142857144,0.050523479250934936,False
negative regulation of extrinsic apoptotic signaling pathway,3.8470982142857144,0.050523479250934936,False
cytoskeleton organization,2.167259364627786,0.0512389393587129,False
positive regulation of epithelial cell proliferation,2.987350010168802,0.05241701162243918,False
negative regulation of neuron apoptotic process,2.150968132311416,0.05286215362127443,False
stimulatory C-type lectin receptor signaling pathway,2.307130106059015,0.05404253951984959,False
positive regulation of cell death,3.7303165584415585,0.05417393366808354,False
cellular response to reactive oxygen species,3.7303165584415585,0.05417393366808354,False
positive regulation of Wnt signaling pathway,3.7303165584415585,0.05417393366808354,False
cell death,3.7303165584415585,0.05417393366808354,False
cell proliferation,2.134918251584918,0.05451731322630737,False
"wound healing, spreading of cells",5.854915685650652,0.05485494045375073,False
negative regulation of tyrosine phosphorylation of STAT protein,5.854915685650652,0.05485494045375073,False
cellular response to chemokine,5.854915685650652,0.05485494045375073,False
vesicle budding from membrane,5.854915685650652,0.05485494045375073,False
astrocyte development,5.854915685650652,0.05485494045375073,False
response to vitamin D,5.854915685650652,0.05485494045375073,False
negative regulation of NF-kappaB transcription factor activity,2.5376460167192603,0.055163256162436135,False
ephrin receptor signaling pathway,2.5376460167192603,0.055163256162436135,False
in utero embryonic development,1.9125577272939311,0.055633704384729823,False
phosphatidylinositol 3-kinase signaling,3.620404411764706,0.05794716574346727,False
neuron projection morphogenesis,2.8323690503741417,0.06083184511276443,False
negative regulation of protein kinase B signaling,2.8323690503741417,0.06083184511276443,False
axon regeneration,5.464291017074982,0.06121036907031609,False
establishment of epithelial cell apical/basal polarity,5.464291017074982,0.06121036907031609,False
regulation of ARF protein signal transduction,5.464291017074982,0.06121036907031609,False
negative regulation of cardiac muscle hypertrophy,5.464291017074982,0.06121036907031609,False
cell fate determination,5.464291017074982,0.06121036907031609,False
retinoic acid receptor signaling pathway,5.464291017074982,0.06121036907031609,False
N-glycan processing,5.464291017074982,0.06121036907031609,False
apoptotic mitochondrial changes,5.464291017074982,0.06121036907031609,False
positive regulation of T cell activation,5.464291017074982,0.06121036907031609,False
negative regulation of bone mineralization,5.464291017074982,0.06121036907031609,False
positive regulation of brown fat cell differentiation,5.464291017074982,0.06121036907031609,False
negative regulation of axon extension,5.464291017074982,0.06121036907031609,False
endosome organization,3.5167729591836734,0.0618411091832522,False
positive regulation of neuron death,3.5167729591836734,0.0618411091832522,False
cellular response to DNA damage stimulus,1.7929606625258798,0.06341688071388243,False
negative regulation of neuron projection development,2.784211125014219,0.0637863957122877,False
cell-cell adhesion,2.043399782761485,0.0651238827563648,False
negative regulation of Notch signaling pathway,3.4188988095238093,0.0658535867223773,False
cell projection organization,3.4188988095238093,0.0658535867223773,False
embryonic limb morphogenesis,3.4188988095238093,0.0658535867223773,False
myelination in peripheral nervous system,5.122494432071269,0.0678021665294854,False
blastocyst formation,5.122494432071269,0.0678021665294854,False
skeletal muscle tissue regeneration,5.122494432071269,0.0678021665294854,False
positive regulation of stress-activated MAPK cascade,5.122494432071269,0.0678021665294854,False
protein localization to organelle,5.122494432071269,0.0678021665294854,False
dopamine receptor signaling pathway,5.122494432071269,0.0678021665294854,False
peptidyl-threonine phosphorylation,2.6926321194117433,0.0699168668190738,False
endocytic recycling,3.3263151544401546,0.06998231987829101,False
ovarian follicle development,3.3263151544401546,0.06998231987829101,False
positive regulation of cytosolic calcium ion concentration,2.0005005005005003,0.07086398238496018,False
positive regulation of protein phosphorylation,1.882334730732022,0.07320062785604418,False
response to nutrient levels,3.238604323308271,0.07422493821186255,False
positive regulation of smooth muscle cell migration,4.82090921000917,0.0746154576641642,False
cellular response to extracellular stimulus,4.82090921000917,0.0746154576641642,False
cellular response to peptide hormone stimulus,4.82090921000917,0.0746154576641642,False
3'-UTR-mediated mRNA stabilization,4.82090921000917,0.0746154576641642,False
positive regulation of protein localization to cell surface,4.82090921000917,0.0746154576641642,False
leukocyte tethering or rolling,4.82090921000917,0.0746154576641642,False
positive regulation of monocyte chemotaxis,4.82090921000917,0.0746154576641642,False
mitochondrial fission,4.82090921000917,0.0746154576641642,False
signal transduction by protein phosphorylation,4.82090921000917,0.0746154576641642,False
negative regulation of necroptotic process,4.82090921000917,0.0746154576641642,False
RNA phosphodiester bond hydrolysis,4.82090921000917,0.0746154576641642,False
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,4.82090921000917,0.0746154576641642,False
response to insulin,2.6068676538475195,0.0763384069667749,False
post-embryonic development,2.6068676538475195,0.0763384069667749,False
activation of protein kinase activity,2.6068676538475195,0.0763384069667749,False
lysosome organization,3.1553914835164836,0.07857898816263803,False
protein stabilization,1.85030562812286,0.07874252965244807,False
stress-activated protein kinase signaling cascade,4.552833457065083,0.08163594061272163,False
Arp2/3 complex-mediated actin nucleation,4.552833457065083,0.08163594061272163,False
neurotrophin TRK receptor signaling pathway,4.552833457065083,0.08163594061272163,False
lipoprotein metabolic process,4.552833457065083,0.08163594061272163,False
barbed-end actin filament capping,4.552833457065083,0.08163594061272163,False
negative regulation of interleukin-17 production,4.552833457065083,0.08163594061272163,False
blood vessel development,3.0763392857142855,0.08304194140670189,False
protein peptidyl-prolyl isomerization,3.0763392857142855,0.08304194140670189,False
protein transport,1.6017869385408143,0.0854461694060292,False
regulation of immune response,1.7401376585303678,0.08621275546437751,False
chemokine-mediated signaling pathway,2.487966917497119,0.08650400840671355,False
negative regulation of cell proliferation,1.5109084806444395,0.08703345279323764,False
regulation of protein phosphorylation,3.0011432926829267,0.08761120280213233,False
cardiac muscle contraction,3.0011432926829267,0.08761120280213233,False
response to retinoic acid,3.0011432926829267,0.08761120280213233,False
